day_time,count,distance,calorie,speed,recommendation
1657357200000,0,0.0,0.0,0,6000
1657360800000,3924,3126.629997253418,122.35999739170074,5.366134603818257,6000
1657364400000,1706,1372.1800031661987,51.640000239014626,6.24729585647583,6000
1657368000000,0,0.0,0.0,0,6000
1657371600000,717,557.0999984741211,23.299999952316284,5.437592506408691,6000
1657375200000,35,26.37000060081482,1.2199998870491982,4.810292720794678,6000
1657378800000,0,0.0,0.0,0,6000
1657382400000,7,5.369999885559082,0.25,6.099999904632568,6000
1657386000000,29,21.820000648498535,1.0199999809265137,4.9448628425598145,6000
1657389600000,0,0.0,0.0,0,6000
1657393200000,410,318.0300045013428,13.419999834150076,5.306905031204224,6000
1657396800000,175,131.9499921798706,6.339999139308929,4.854740619659424,6000
1657400400000,3363,2629.0800054073334,104.39999697357416,5.15822958946228,6000
1657404000000,3268,2544.5600118637085,102.78999909758568,5.3851189613342285,6000
1657407600000,0,0.0,0.0,0,6000
1657411200000,97,72.83000469207764,3.5299999713897705,4.455297946929932,6000
1662771600000,0,0.0,0.0,0,6000
1662775200000,0,0.0,0.0,0,6000
1662778800000,0,0.0,0.0,0,6000
1662782400000,0,0.0,0.0,0,6000
1662786000000,0,0.0,0.0,0,6000
1662789600000,0,0.0,0.0,0,6000
1662793200000,0,0.0,0.0,0,6000
1662796800000,0,0.0,0.0,0,6000
1662800400000,0,0.0,0.0,0,6000
1662804000000,59,42.980000495910645,2.1700000017881393,4.479306221008301,6000
1662807600000,760,583.5999956130981,26.23000006377697,5.263038063049317,6000
1662811200000,709,582.0599999427795,27.150000229477882,5.995599031448364,6000
1662814800000,1082,825.209965467453,36.17999383062124,4.7736837069193525,6000
1662818400000,15,11.970000267028809,0.5299999713897705,5.199999809265137,6000
1662822000000,0,0.0,0.0,0,6000
1662825600000,38,28.18000030517578,1.39000004529953,4.503455638885498,6000
1662829200000,0,0.0,0.0,0,6000
1662832800000,0,0.0,0.0,0,6000
1662836400000,247,188.68999814987183,8.749999910593033,4.9285383224487305,6000
1662840000000,43,32.62000274658203,1.5599993467330933,4.979706287384033,6000
1662843600000,2776,2143.909936904907,89.11999666690826,5.009417247772217,6000
1662847200000,1995,1546.0700054168701,61.59999877214432,5.449215650558472,6000
1662850800000,21,15.460000038146973,0.7599999904632568,4.170526504516602,6000
1662854400000,49,37.28000497817993,1.7299998998641968,4.843238353729248,6000
1663030800000,0,0.0,0.0,0,6000
1663034400000,0,0.0,0.0,0,6000
1663038000000,0,0.0,0.0,0,6000
1663041600000,0,0.0,0.0,0,6000
1663045200000,0,0.0,0.0,0,6000
1663048800000,0,0.0,0.0,0,6000
1663052400000,810,631.1100966930389,26.95999601483345,4.864364385604858,6000
1663056000000,817,637.0601007938385,27.62999577820301,5.507408142089844,6000
1663059600000,0,0.0,0.0,0,6000
1663063200000,0,0.0,0.0,0,6000
1663066800000,0,0.0,0.0,0,6000
1663070400000,36,27.030000686645508,1.2899999618530273,4.503914833068848,6000
1663074000000,1815,1430.040334701538,56.41998618841171,5.436149716377258,6000
1663077600000,0,0.0,0.0,0,6000
1663081200000,0,0.0,0.0,0,6000
1663084800000,50,37.720001220703125,1.8000000715255737,4.812057256698608,6000
1663088400000,2012,1592.1404347419739,62.539982952177525,5.3437150319417315,6000
1663092000000,244,186.44002485275269,8.089999437332153,4.319004416465759,6000
1663095600000,236,175.79999709129333,8.599999941885471,4.548206647237142,6000
1663099200000,66,48.249999046325684,2.529999941587448,4.082645654678345,6000
1663102800000,4285,3360.0798201560974,131.05999147891998,5.194796005884807,6000
1663106400000,660,522.6199779510498,24.68999621272087,5.181319177150726,6000
1663110000000,316,239.30000400543213,11.020000010728836,4.749897146224976,6000
1663113600000,61,45.179996967315674,2.2499999403953552,4.3587141036987305,6000
1657933200000,0,0.0,0.0,0,6000
1657936800000,0,0.0,0.0,0,6000
1657940400000,0,0.0,0.0,0,6000
1657944000000,0,0.0,0.0,0,6000
1657947600000,0,0.0,0.0,0,6000
1657951200000,0,0.0,0.0,0,6000
1657954800000,23,16.28000020980835,0.8799999952316284,3.4640722274780273,6000
1657958400000,134,101.14999914169312,4.770000010728836,4.792424201965332,6000
1657962000000,177,134.73001337051392,6.109999269247055,4.90385103225708,6000
1657965600000,17,12.720000267028809,0.6100000143051147,4.799999713897705,6000
1657969200000,97,70.47000122070312,3.7100000977516174,4.166666746139526,6000
1657972800000,0,0.0,0.0,0,6000
1657976400000,101,76.43000268936157,3.460000067949295,4.4192798137664795,6000
1657980000000,396,298.3999996185303,14.64000016450882,4.61056915918986,6000
1657983600000,1082,827.9500024318695,35.919999957084656,5.022616863250732,6000
1657987200000,267,203.20999908447266,9.43999993801117,4.655221462249756,6000
1657990800000,74,53.45000076293945,2.8700000047683716,3.6500000953674316,6000
1657994400000,674,513.1000003814697,24.160000056028366,4.63184650739034,6000
1657998000000,124,93.5900011062622,4.2799999713897705,4.904577255249023,6000
1658001600000,133,98.64000129699707,5.069999605417252,3.7534841299057007,6000
1658005200000,15,11.389999866485596,0.5399999916553497,4.5,6000
1658008800000,5450,4233.760061502457,168.13999244570732,5.43134864171346,6000
1658012400000,95,72.67000198364258,3.3099999129772186,4.8469157218933105,6000
1658016000000,0,0.0,0.0,0,6000
1661648400000,0,0.0,0.0,0,6000
1661652000000,0,0.0,0.0,0,6000
1661655600000,0,0.0,0.0,0,6000
1661659200000,0,0.0,0.0,0,6000
1661662800000,0,0.0,0.0,0,6000
1661666400000,0,0.0,0.0,0,6000
1661670000000,0,0.0,0.0,0,6000
1661673600000,0,0.0,0.0,0,6000
1661677200000,0,0.0,0.0,0,6000
1661680800000,0,0.0,0.0,0,6000
1661684400000,43,31.480000495910645,1.6200000047683716,4.099999904632568,6000
1661688000000,22,16.929999351501465,0.7599999606609344,5.155056476593018,6000
1661691600000,0,0.0,0.0,0,6000
1661695200000,16,12.019999980926514,0.5700000077486038,4.507037997245789,6000
1661698800000,0,0.0,0.0,0,6000
1661702400000,0,0.0,0.0,0,6000
1661706000000,20,14.670000076293945,0.7099999785423279,3.9720094203948975,6000
1661709600000,281,217.58999872207642,9.960000067949295,4.506822983423869,6000
1661713200000,483,381.7499809265137,17.859998881816864,5.8309432665507,6000
1661716800000,264,197.29000568389893,9.589999675750732,4.548615217208862,6000
1661720400000,4832,3829.2300238609314,146.08999732136726,5.826752662658691,6000
1661724000000,2226,1776.6400184631348,68.3199956715107,5.74920654296875,6000
1661727600000,156,115.09000205993652,5.7500002682209015,4.430177450180054,6000
1661731200000,0,0.0,0.0,0,6000
1660525200000,0,0.0,0.0,0,6000
1660528800000,0,0.0,0.0,0,6000
1660532400000,0,0.0,0.0,0,6000
1660536000000,0,0.0,0.0,0,6000
1660539600000,0,0.0,0.0,0,6000
1660543200000,0,0.0,0.0,0,6000
1660546800000,0,0.0,0.0,0,6000
1660550400000,0,0.0,0.0,0,6000
1660554000000,58,42.219995975494385,2.1600000858306885,3.9637508392333984,6000
1660557600000,0,0.0,0.0,0,6000
1660561200000,192,142.55999898910522,7.220000118017197,4.604191144307454,6000
1660564800000,910,691.7600245475769,32.3499988168478,4.874349435170491,6000
1660568400000,37,27.28000020980835,1.3799999952316284,4.3052473068237305,6000
1660572000000,903,685.5300049781799,32.309997990727425,4.733533223470052,6000
1660575600000,351,259.0199999809265,13.619999811053276,4.109153509140015,6000
1660579200000,0,0.0,0.0,0,6000
1660582800000,0,0.0,0.0,0,6000
1660586400000,48,35.499999046325684,1.6699999868869781,4.440816402435303,6000
1660590000000,0,0.0,0.0,0,6000
1660593600000,54,41.400002241134644,1.909999966621399,4.856255849202474,6000
1660597200000,2980,2338.0100169181824,90.99999913573265,5.12543740272522,6000
1660600800000,2551,1997.5500078201294,77.77999824285507,4.937448561191559,6000
1660604400000,25,17.999996185302734,0.9200001358985901,3.441265344619751,6000
1660608000000,127,95.42999982833862,4.699999988079071,4.839009761810303,6000
1657587600000,0,0.0,0.0,0,6000
1657591200000,0,0.0,0.0,0,6000
1657594800000,0,0.0,0.0,0,6000
1657598400000,0,0.0,0.0,0,6000
1657602000000,0,0.0,0.0,0,6000
1657605600000,0,0.0,0.0,0,6000
1657609200000,1550,1222.2700309753418,46.92999839782715,5.846060276031494,6000
1657612800000,118,91.77000093460083,3.6999998465180397,5.449370861053467,6000
1657616400000,0,0.0,0.0,0,6000
1657620000000,0,0.0,0.0,0,6000
1657623600000,0,0.0,0.0,0,6000
1657627200000,0,0.0,0.0,0,6000
1657630800000,1649,1280.8300609588623,55.06999424099922,5.23822561899821,6000
1657634400000,67,51.63999938964844,2.309999942779541,5.212797164916992,6000
1657638000000,0,0.0,0.0,0,6000
1657641600000,0,0.0,0.0,0,6000
1657645200000,0,0.0,0.0,0,6000
1657648800000,1632,1261.5800280570984,55.87999710440636,4.500363540649414,6000
1657652400000,438,329.4999966621399,15.72999992966652,4.3960981369018555,6000
1657656000000,0,0.0,0.0,0,6000
1657659600000,3207,2496.7399940490723,100.30000042915344,5.217436790466309,6000
1657663200000,2816,2192.5199313163757,87.92999640107155,5.015526254971822,6000
1657666800000,0,0.0,0.0,0,6000
1657670400000,118,89.51000308990479,4.229999423027039,4.864820957183838,6000
1663290000000,0,0.0,0.0,0,6000
1663293600000,0,0.0,0.0,0,6000
1663297200000,0,0.0,0.0,0,6000
1663300800000,0,0.0,0.0,0,6000
1663304400000,0,0.0,0.0,0,6000
1663308000000,0,0.0,0.0,0,6000
1663311600000,1417,1111.2598247528076,43.39999416470528,4.811918497085571,6000
1663315200000,387,300.79983043670654,11.779993534088135,5.652924537658691,6000
1663318800000,0,0.0,0.0,0,6000
1663322400000,0,0.0,0.0,0,6000
1663326000000,107,81.3400011062622,3.7299998998641968,5.006137371063232,6000
1663329600000,0,0.0,0.0,0,6000
1663333200000,0,0.0,0.0,0,6000
1663336800000,11,8.430000305175781,0.3999999761581421,4.90000057220459,6000
1663340400000,215,159.83999872207642,7.900000065565109,4.319727540016174,6000
1663344000000,26,19.239999771118164,0.949999988079071,4.5,6000
1663347600000,2446,1896.9798183441162,79.37998396158218,5.194808642069499,6000
1663351200000,1783,1425.7299389839172,64.85999667644501,5.413248825073242,6000
1663354800000,962,744.8200030326843,33.23999947309494,4.848726570606232,6000
1663358400000,0,0.0,0.0,0,6000
1663362000000,2327,1764.120018005371,91.91000020503998,4.956501364707947,6000
1663365600000,36,26.700000762939453,1.399999976158142,4.299999713897705,6000
1663369200000,128,95.82999897003174,4.679999947547913,4.19091260433197,6000
1663372800000,0,0.0,0.0,0,6000
1660784400000,0,0.0,0.0,0,6000
1660788000000,0,0.0,0.0,0,6000
1660791600000,0,0.0,0.0,0,6000
1660795200000,0,0.0,0.0,0,6000
1660798800000,0,0.0,0.0,0,6000
1660802400000,0,0.0,0.0,0,6000
1660806000000,0,0.0,0.0,0,6000
1660809600000,0,0.0,0.0,0,6000
1660813200000,0,0.0,0.0,0,6000
1660816800000,0,0.0,0.0,0,6000
1660820400000,31,21.84000015258789,1.1799999475479126,3.3000001907348633,6000
1660824000000,0,0.0,0.0,0,6000
1660827600000,0,0.0,0.0,0,6000
1660831200000,46,34.89000225067139,1.5599999725818634,4.861344575881958,6000
1660834800000,20,15.010000228881836,0.7400000095367432,4.0,6000
1660838400000,0,0.0,0.0,0,6000
1660842000000,0,0.0,0.0,0,6000
1660845600000,13,10.049999237060547,0.4399999976158142,5.350930690765381,6000
1660849200000,750,574.6300001144409,27.27999982237816,4.966620445251465,6000
1660852800000,16,12.050000190734863,0.5699999928474426,4.60539984703064,6000
1660856400000,4427,3492.380052089691,133.64999541640282,5.7335044860839846,6000
1660860000000,729,568.9200773239136,23.15999762713909,5.5401225090026855,6000
1660863600000,39,29.06000280380249,1.4600000977516174,4.384288787841797,6000
1660867200000,34,25.719999313354492,1.2200001180171967,4.7345757484436035,6000
1661907600000,0,0.0,0.0,0,6000
1661911200000,0,0.0,0.0,0,6000
1661914800000,0,0.0,0.0,0,6000
1661918400000,0,0.0,0.0,0,6000
1661922000000,0,0.0,0.0,0,6000
1661925600000,0,0.0,0.0,0,6000
1661929200000,711,565.8201951980591,22.03998774290085,5.177402496337891,6000
1661932800000,811,644.4101333618164,25.519984245300293,6.030153274536133,6000
1661936400000,0,0.0,0.0,0,6000
1661940000000,0,0.0,0.0,0,6000
1661943600000,0,0.0,0.0,0,6000
1661947200000,0,0.0,0.0,0,6000
1661950800000,1710,1349.8704900741577,53.93997445702553,5.642151514689128,6000
1661954400000,67,51.970008850097656,2.149998426437378,5.3677239418029785,6000
1661958000000,0,0.0,0.0,0,6000
1661961600000,0,0.0,0.0,0,6000
1661965200000,443,335.89999198913574,16.45999902486801,5.136946392059326,6000
1661968800000,556,417.3000087738037,20.08999991416931,4.582057476043701,6000
1661972400000,550,410.85999965667725,20.5300000756979,4.282279431819916,6000
1661976000000,0,0.0,0.0,0,6000
1661979600000,4637,3632.169861793518,140.8299935758114,5.52635498046875,6000
1661983200000,933,723.7999830245972,29.439999788999557,5.208924055099487,6000
1661986800000,21,15.910000324249268,0.7699999511241913,4.830262660980225,6000
1661990400000,117,87.72000122070312,4.259999930858612,4.726944764455159,6000
1658192400000,0,0.0,0.0,0,6000
1658196000000,0,0.0,0.0,0,6000
1658199600000,0,0.0,0.0,0,6000
1658203200000,0,0.0,0.0,0,6000
1658206800000,0,0.0,0.0,0,6000
1658210400000,0,0.0,0.0,0,6000
1658214000000,1083,852.8101806640625,33.52999150753021,4.584773540496826,6000
1658217600000,365,284.49999618530273,11.729999840259552,5.572669982910156,6000
1658221200000,0,0.0,0.0,0,6000
1658224800000,0,0.0,0.0,0,6000
1658228400000,0,0.0,0.0,0,6000
1658232000000,0,0.0,0.0,0,6000
1658235600000,1916,1498.5501370429993,59.38998791575432,5.139097094535828,6000
1658239200000,80,61.439998626708984,2.690000057220459,5.158679008483887,6000
1658242800000,71,52.920000076293945,2.7200000286102295,4.311612606048584,6000
1658246400000,0,0.0,0.0,0,6000
1658250000000,1757,1363.270337343216,57.77998065948486,4.883486318588257,6000
1658253600000,152,113.48998737335205,5.689999759197235,4.5437595049540205,6000
1658257200000,1001,779.9399628639221,38.86999696493149,4.966575463612874,6000
1658260800000,184,138.1199975013733,6.630000084638596,4.19913371404012,6000
1658264400000,2781,2164.1000452041626,85.4300003349781,5.211937999725341,6000
1658268000000,2974,2304.7600078582764,93.21999979019165,5.15898323059082,6000
1658271600000,24,17.790000915527344,0.9199999868869781,4.523200511932373,6000
1658275200000,49,36.5099983215332,1.8700000047683716,4.600000381469727,6000
1658019600000,0,0.0,0.0,0,6000
1658023200000,0,0.0,0.0,0,6000
1658026800000,0,0.0,0.0,0,6000
1658030400000,0,0.0,0.0,0,6000
1658034000000,0,0.0,0.0,0,6000
1658037600000,0,0.0,0.0,0,6000
1658041200000,0,0.0,0.0,0,6000
1658044800000,0,0.0,0.0,0,6000
1658048400000,0,0.0,0.0,0,6000
1658052000000,62,45.4999885559082,2.369999647140503,4.022159099578857,6000
1658055600000,279,210.4099998474121,9.779999509453773,5.023081620534261,6000
1658059200000,21,15.400001049041748,0.7899999618530273,4.239864230155945,6000
1658062800000,721,558.339991569519,23.279999315738678,4.162084579467773,6000
1658066400000,717,553.2499506473541,23.029995881021023,4.936890721321106,6000
1658070000000,0,0.0,0.0,0,6000
1658073600000,0,0.0,0.0,0,6000
1658077200000,145,111.68000030517578,4.940000057220459,5.512001037597656,6000
1658080800000,0,0.0,0.0,0,6000
1658084400000,177,131.63999843597412,6.560000121593475,4.240557432174683,6000
1658088000000,201,155.43999767303467,6.5199997797608376,5.479125022888184,6000
1658091600000,2538,1983.4000058174133,78.969999730587,5.609026193618774,6000
1658095200000,3686,2866.5799646377563,113.12000015377998,5.301170730590821,6000
1658098800000,31,23.649999618530273,1.0699999928474426,4.873311519622803,6000
1658102400000,0,0.0,0.0,0,6000
1663549200000,0,0.0,0.0,0,6000
1663552800000,0,0.0,0.0,0,6000
1663556400000,0,0.0,0.0,0,6000
1663560000000,0,0.0,0.0,0,6000
1663563600000,0,0.0,0.0,0,6000
1663567200000,0,0.0,0.0,0,6000
1663570800000,632,496.910005569458,19.600000023841858,4.793087720870972,6000
1663574400000,1162,914.7500877380371,35.309996128082275,5.9194416999816895,6000
1663578000000,0,0.0,0.0,0,6000
1663581600000,0,0.0,0.0,0,6000
1663585200000,17,12.35999870300293,0.6600000262260437,3.9536983966827393,6000
1663588800000,0,0.0,0.0,0,6000
1663592400000,1153,916.6302185058594,36.089990079402924,5.802627325057983,6000
1663596000000,1409,1110.2100076675415,44.13999713212252,5.157699394226074,6000
1663599600000,1081,838.7099370956421,34.11998373270035,4.8900169134140015,6000
1663603200000,65,48.619998931884766,2.370000034570694,4.247107267379761,6000
1663606800000,0,0.0,0.0,0,6000
1663610400000,0,0.0,0.0,0,6000
1663614000000,1900,1497.470422744751,58.54998052120209,5.5691773891448975,6000
1663617600000,0,0.0,0.0,0,6000
1663621200000,2439,1871.7400016784668,81.47000056505203,4.609808444976807,6000
1663624800000,317,236.45999574661255,12.519999921321869,4.5575127601623535,6000
1663628400000,8,5.639999866485596,0.30000001192092896,3.200000286102295,6000
1663632000000,52,39.77999925613403,1.8199999928474426,5.017845630645752,6000
1661043600000,0,0.0,0.0,0,6000
1661047200000,0,0.0,0.0,0,6000
1661050800000,0,0.0,0.0,0,6000
1661054400000,0,0.0,0.0,0,6000
1661058000000,0,0.0,0.0,0,6000
1661061600000,0,0.0,0.0,0,6000
1661065200000,0,0.0,0.0,0,6000
1661068800000,0,0.0,0.0,0,6000
1661072400000,0,0.0,0.0,0,6000
1661076000000,0,0.0,0.0,0,6000
1661079600000,24,17.170000076293945,0.9300000071525574,3.499999761581421,6000
1661083200000,9,6.449999809265137,0.3400000035762787,4.0,6000
1661086800000,748,578.1300106048584,24.299999713897705,5.042234897613525,6000
1661090400000,54,40.69000005722046,1.9199999868869781,4.41463565826416,6000
1661094000000,0,0.0,0.0,0,6000
1661097600000,0,0.0,0.0,0,6000
1661101200000,0,0.0,0.0,0,6000
1661104800000,14,10.950000762939453,0.4699999988079071,5.646790504455566,6000
1661108400000,184,138.43000602722168,6.669999867677689,4.592458248138428,6000
1661112000000,325,251.6300024986267,10.75000000745058,5.217831373214722,6000
1661115600000,2873,2257.5898904800415,87.08999615907669,5.758259932200114,6000
1661119200000,2437,1903.9597253799438,74.7399890422821,5.22949202855428,6000
1661122800000,0,0.0,0.0,0,6000
1661126400000,99,72.85999774932861,3.689999759197235,4.220037937164307,6000
1657846800000,0,0.0,0.0,0,6000
1657850400000,0,0.0,0.0,0,6000
1657854000000,0,0.0,0.0,0,6000
